,count,mean,std,min,25%,50%,75%,max
ts,616983.0,1556170837.8208055,220412.33487905937,1554198362.0,1556076783.0,1556209862.0,1556256339.5,1556549156.0
src_port,616983.0,41133.06965994201,17201.59995045279,0.0,35614.0,44872.0,53726.0,65535.0
dst_port,616983.0,6754.4191104130905,14487.421719810403,0.0,80.0,443.0,4771.0,65535.0
duration,616983.0,9.281883196981116,33.65298730232542,0.0,0.0,0.000406,0.3133555,10946.20999
src_bytes,616983.0,976937.3831466993,34557628.61208218,0.0,0.0,0.0,42.0,2932030659.0
dst_bytes,616983.0,835170.2367958274,34151101.16521004,0.0,0.0,0.0,43.0,4291827045.0
missed_bytes,616983.0,84185.95566814645,10498137.989877716,0.0,0.0,0.0,0.0,2397086555.0
src_pkts,616983.0,4.356324242321101,86.33539684689038,0.0,1.0,1.0,3.0,48084.0
src_ip_bytes,616983.0,395.19082697578375,16837.067763675248,0.0,44.0,63.0,164.0,10418454.0
dst_pkts,616983.0,3.092365591920685,641.8881103294682,0.0,0.0,1.0,2.0,492329.0
dst_ip_bytes,616983.0,602.4886893155889,44714.6329282614,0.0,0.0,52.0,146.0,32001385.0
dns_qclass,616983.0,3.89729862897357,353.9704389002874,0.0,0.0,0.0,0.0,32769.0
dns_qtype,616983.0,0.3451553770525282,6.047237160659583,0.0,0.0,0.0,0.0,255.0
dns_rcode,616983.0,0.0955180288597903,0.5272552701384393,0.0,0.0,0.0,0.0,5.0
http_request_body_len,616983.0,0.004669496566355961,0.5688587511365075,0.0,0.0,0.0,0.0,300.0
http_response_body_len,616983.0,0.5782558028341137,68.00838471868138,0.0,0.0,0.0,0.0,29073.0
http_status_code,616983.0,0.3395863419251422,10.031107243004982,0.0,0.0,0.0,0.0,404.0
